显示序号,型号,规格,标准,电压等级,计量单位,报价数量,颜色,报价产品,外购,红本价,报价
950,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
951,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
952,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
953,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
955,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
956,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
957,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
958,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
959,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
960,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
961,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
962,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
963,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
964,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
965,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
966,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
967,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
968,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
969,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
970,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
971,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
972,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
973,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
974,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
975,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
976,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
977,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
978,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
979,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
980,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
981,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
982,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
983,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
984,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
985,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
986,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
987,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
988,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
989,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
990,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
991,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
992,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
993,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
994,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
995,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
996,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
997,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
998,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
999,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
1000,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
1001,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
1002,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
1003,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
1004,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
1005,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
1006,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
1007,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
1008,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
1009,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
1010,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
1011,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
1012,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
1013,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
1014,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1015,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
1016,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
1017,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
1018,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
1019,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
1020,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
1021,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
1022,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
1023,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
1024,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
1025,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
1026,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
1027,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
1028,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
1029,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
1030,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
1031,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
1032,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
1033,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
1034,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1035,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
1036,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
1037,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
1038,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
1039,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
1040,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
1041,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
1042,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
1043,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
1044,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
1045,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
1046,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
1047,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
1048,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
1049,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
1050,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
1051,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
1052,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
1053,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
1054,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1055,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
1056,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
1057,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
1058,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
1059,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
1060,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
1061,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
1062,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
1063,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
1064,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
1065,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
1066,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
1067,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
1068,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
1069,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
1070,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
1071,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
1072,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
1073,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
1074,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1075,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
1076,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
1077,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
1078,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
1079,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
1080,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
1081,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
1082,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
1083,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
1084,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
1085,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
1086,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
1087,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
1088,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
1089,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
1090,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
1091,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
1092,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
1093,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
1094,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1095,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1096,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
1097,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
1098,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
1099,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
1100,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
1101,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
1102,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
1103,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
1104,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
1105,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
1106,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
1107,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
1108,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
1109,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
1110,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
1111,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
1112,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
1113,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
1114,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
1115,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1116,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
1117,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
1118,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
1119,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
1120,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
1121,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
1122,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
1123,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
1124,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
1125,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
1126,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
1127,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
1128,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
1129,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
1130,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
1131,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
1132,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
1133,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
1134,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
1135,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1136,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
1137,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
1138,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
1139,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
1140,ZC-YJLHV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*150,N,120039,120039
1141,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
1142,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
1143,ZC-YJLV32,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV32-8.7KV 3*240,N,195469,195469
1144,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
1145,ZC-YJLHV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*240,N,158649,158649
1146,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
1147,ZC-YJLV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*400,N,220184,220184
1148,ZC-YJLHV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*70,N,85504,85504
1149,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
1150,ZC-YJV,1*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*300,N,349405,349405
1151,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
1152,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
1153,WDZA-YJY63,1*400,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*400,N,465543,465543
1154,ZC-YJV22,3*150,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*150,N,555217,555217
1155,ZC-YJLV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7kV 3*300,N,186757,186757
1156,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
1157,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
1158,ZC-YJLHV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLHV22-8.7KV 3*400,N,222134,222134
1159,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
